Date,Mean_Temp_C,Variance_Temp_C
2024-03-31,-22.84606781005857,0.3016118117957376
2024-04-01,-22.857061131795223,0.16276041679237904
2024-04-02,-22.19371070861814,0.1877154496772467
2024-04-03,-23.260771814982075,0.6485550507006539
2024-04-04,-21.86808560689288,1.4688391673840266
2024-04-05,-22.8000606536865,0.9038548264422085
2024-04-06,-20.185238265991188,2.9861959247464256
2024-04-07,-18.695794804890927,1.77627672256939
2024-04-08,-20.863153839111305,0.8002166299702367
2024-04-09,-22.885783894856747,1.459791740260294
2024-04-10,-23.65615819295245,0.17688421776822205
2024-04-11,-22.35789019266762,0.7956954994681129
2024-04-12,-22.727769597371395,0.13884466802078857
2024-04-13,-22.69143651326495,1.9559493589703276
2024-04-14,-23.531317138671852,0.6116037467921464
2024-04-15,-22.83102645874021,0.6323832139848188
2024-04-16,-22.173377100626606,0.9859972816092423
2024-04-17,-22.04751561482745,0.6966756249296143
2024-04-18,-21.930294418334938,0.7452396469270752
2024-04-19,-22.1373835245768,0.3587047074429898
2024-04-20,-19.8472649892171,0.7930651470374466
2024-04-21,-18.438735707600888,0.718623228078488
2024-04-22,-17.603852971394833,0.8801214031308419
2024-04-23,-13.071742757161436,3.4660127824107696
2024-04-24,-10.965388997395811,1.80748019863515
2024-04-25,-12.65741386413572,2.1176086694528444
2024-04-26,-13.508004252115862,0.10454796773976544
2024-04-27,-11.794009272257464,0.8862000330502471
2024-04-28,-12.676830037434874,0.6968878135796533
2024-04-29,-12.703748448689757,0.34746571061704246
2024-04-30,-11.49422938028969,1.0215922032350335
2024-05-01,-10.157015864054339,0.5301441237481616
2024-05-02,-8.465418879191057,0.5941484197097048
2024-05-03,-7.720734659830707,0.7676562429341073
2024-05-04,-6.106900278727191,1.765186172889015
2024-05-05,-6.2213068644205505,0.8544272451286411
2024-05-06,-7.567939503987607,0.22397101421989238
2024-05-07,-8.32518615722654,0.46156304663357633
2024-05-08,-7.962783559163388,0.5036288152122224
2024-05-09,-5.503782653808571,0.8110638350481167
2024-05-10,-4.439848963419574,0.596489576428414
2024-05-11,-4.764417394002256,0.18073836364742923
2024-05-12,-5.0578241984049255,0.277715796772908
2024-05-13,-5.62313054402667,0.7257888303122147
2024-05-14,-8.104992930094378,0.5033758988704196
2024-05-15,-8.91633516947426,0.2392166909020387
2024-05-16,-8.426603062947569,0.28302597207908137
2024-05-17,-6.394272232055641,1.4591859201864281
2024-05-18,-7.286648813883441,2.490042225824759
2024-05-19,-7.722315851847308,0.4207501578780972
2024-05-20,-6.43427187601723,0.454897533917473
2024-05-21,-5.266532643636045,0.6216262947014507
2024-05-22,-2.8460175832112404,0.616146359068403
2024-05-23,-1.3744472503661882,5.350102924660557
2024-05-24,-4.748171234130837,0.314890148685663
2024-05-25,-2.7837585449218523,1.0164088927364598
2024-05-26,-2.183258438110329,0.32527638573689427
2024-05-27,-0.7508338928222429,0.473046759031907
2024-05-28,0.17961336771649408,0.3734119805542125
2024-05-29,0.45301081339520505,1.546122689671595
2024-05-30,-0.3180170694986752,0.10457005587846245
2024-05-31,0.6740458170573144,1.203290566504519
2024-06-01,0.22518310546877274,0.3605837906749609
2024-06-02,0.4880945841471582,0.021503933039235156
2024-06-03,1.5228617350260645,0.8618069215574199
2024-06-04,0.4439292907715071,1.377792487818321
2024-06-05,0.13343009948732742,0.14623864911482087
2024-06-06,0.7223456064860253,0.15339277751586958
2024-06-07,1.162300364176455,1.4164144603014899
2024-06-08,0.37455520629885086,1.1906263732283453
2024-06-09,-0.3479052225748471,0.054138237026765845
2024-06-10,0.3241605122884342,0.24278190357371285
2024-06-11,1.91918271382652,3.6625974500101517
2024-06-12,3.489876683553083,3.5226928431750117
2024-06-13,0.06398735046388992,0.15134744488386787
2024-06-14,-0.42375284830726895,0.01818409214158439
2024-06-15,-0.44656473795570645,0.03376668143836367
2024-06-16,0.12439753214520503,0.02089852990886559
2024-06-17,-0.10293744405108403,0.05290704483397551
2024-06-18,-0.1286307017008236,0.02407654646433204
2024-06-19,0.9216737111409733,0.41198849685760147
2024-06-20,1.8705504099528223,0.19314488776298178
2024-06-21,0.768867746988955,0.30030583269965266
2024-06-22,2.9491923014323143,0.2961286981137366
2024-06-23,1.4719183603922754,1.7073454505973331
2024-06-24,0.4752199808756738,0.011450188155221338
2024-06-25,0.46245727539064774,0.2087760849390179
2024-06-26,1.466554260253929,1.1806009236218717
2024-06-27,4.293417867024762,3.8847106169883365
2024-06-28,1.4781617482503482,0.08152170584031006
2024-06-29,1.7670824686686426,0.06848266577031205
2024-06-30,1.0150053660075098,0.27149026445072705
2024-07-01,1.8059427897135645,0.049020038057480834
2024-07-02,2.3784366607666243,0.027147504400394002
2024-07-03,1.238142903645856,0.13307463856310478
2024-07-04,1.6094833374023665,0.24509426512910673
2024-07-05,2.962911224365257,0.13373968997135913
2024-07-06,3.3284393310547102,0.21688244817778468
2024-07-07,3.043972905476911,0.11349328970108115
2024-07-08,3.8902838389079,0.37957256365876274
2024-07-09,5.637178675333682,4.2854451254433
2024-07-10,4.017810440063499,0.06204388810268332
2024-07-11,3.0495391845703352,0.22097477070443952
2024-07-12,3.516830698649111,0.4627165656210208
2024-07-13,6.1118433634440335,0.11698304236375001
2024-07-14,5.176721191406273,7.465067315322813
2024-07-15,2.446284230550153,0.02528688208581621
2024-07-16,1.6188484191894759,0.09575783551069132
2024-07-17,1.1854002634684473,0.062364491362030906
2024-07-18,1.4450018564860254,0.15037197744782638
2024-07-19,0.9127161661784081,0.09076251480857739
2024-07-20,0.884739812215192,0.03051615262868128
2024-07-21,0.7056257883707909,0.04475714701847108
2024-07-22,0.8635103861491112,0.04600105545089011
2024-07-23,0.9419125874837467,0.022215726376291264
2024-07-24,0.957948303222679,0.13013540495497486
2024-07-25,1.2897843678792544,0.05355443949964763
2024-07-26,1.7176033020019759,0.051387212147043705
2024-07-27,2.1500055948893455,0.13222952958636192
2024-07-28,2.231541570027692,0.09818475407236188
2024-07-29,2.3506656646728743,0.03901493733307385
2024-07-30,2.2661942799886297,0.04277596681842827
2024-07-31,2.438151931762718,0.20757233255062602
2024-08-01,1.8854277292887598,0.14352407824440488
2024-08-02,1.981504694620791,0.17846892889509838
2024-08-03,1.1250924428304263,0.00520285766065677
2024-08-04,1.1363000233968326,0.12349863945039237
2024-08-05,1.66782404581708,0.08630481703666092
2024-08-06,1.7974830627441634,0.10361093841978193
2024-08-07,1.9100605010986555,0.20115126999856633
2024-08-08,2.150520579020205,0.17064566787869098
2024-08-09,1.8642923990885645,0.046577915154759675
2024-08-10,1.866334533691429,0.66445609498381
2024-08-11,0.754572804768903,0.1371175870477196
2024-08-12,1.488578414917015,0.3412222157603537
2024-08-13,2.439164098103864,0.026982426662369916
2024-08-14,4.011403656005882,0.3511315917567117
2024-08-15,4.599511718750023,0.33030985117269057
2024-08-16,3.512469228108747,0.039727332068852976
2024-08-17,3.5168351491292547,0.11261762634927032
2024-08-18,3.551686859130882,0.07768596746124483
2024-08-19,1.2744626363118716,0.2850924564586926
2024-08-20,2.2911163330078352,0.15746891151259965
2024-08-21,1.7093362172444888,0.04638409940485467
2024-08-22,2.471295928955101,0.1752191052704196
2024-08-23,4.648073450724307,1.2174613024880176
2024-08-24,3.656850433349632,0.5349555999321941
2024-08-25,0.6497773488362858,0.03506848817495564
2024-08-26,1.586406326293968,0.16761255604433245
2024-08-27,4.902125295003278,1.6448349271457934
2024-08-28,4.550317382812523,0.14650200499454513
2024-08-29,4.671710586547874,0.7361923992054168
2024-08-30,2.5273573557536033,0.19297822909195225
2024-08-31,1.3502123514811426,0.15439057511038198
2024-09-01,2.196881866455101,0.3651654930096508
2024-09-02,2.2679325103759993,2.707272301113941
2024-09-03,1.680492019653343,1.3705657187250229
2024-09-04,1.22881406148277,0.23071199675865098
2024-09-05,3.411693191528343,0.17214838390767304
2024-09-06,1.4162638346354395,1.0742202891593073
2024-09-07,-0.745692316691058,0.14808160292603942
2024-09-08,1.9589846293131739,0.5452620083217175
2024-09-09,1.6639953613281477,0.6336579187385117
2024-09-10,0.8109648386637597,0.03863956499804367
2024-09-11,1.261283493042015,0.4885475980954652
2024-09-12,-0.09468498229978195,0.26097741834261495
2024-09-13,0.21792182922365555,0.09421835648269432
2024-09-14,1.3768344879150618,0.25414401715412777
2024-09-15,2.632788594563825,0.2903241804581032
2024-09-16,1.3602589925130435,0.8533751979056331
2024-09-17,0.06458053588869461,0.15135428104258608
2024-09-18,-1.3509525299072038,0.04618880410392497
2024-09-19,-1.0977055867512793,0.021189620188023475
2024-09-20,-0.805934015909808,0.07227379492016754
2024-09-21,-1.6420476277669043,0.158977743542184
2024-09-22,-2.1145430246988703,0.5525027942587459
2024-09-23,-1.3802176157633237,0.34257821577638325
2024-09-24,-2.4767256418863703,0.18916805186462513
2024-09-25,-2.7793411254882585,0.5935968217866806
2024-09-26,-2.9267556508381936,0.635113816067638
2024-09-27,-0.6144323984781673,1.9549547418812132
2024-09-28,0.20745875040692377,0.05269384153103199
2024-09-29,-0.6379951477050554,0.13763351610881122
2024-09-30,-1.0785933176676206,0.03540311826469002
2024-10-01,-1.7217557271321386,0.09750545678576199
2024-10-02,-3.723314666748024,0.2318173286281914
2024-10-03,-4.421184921264626,0.18984013405497535
2024-10-04,-3.96597836812335,0.4990206546010288
2024-10-05,-2.3388872782389094,0.4041862520567115
2024-10-06,-2.284782155354795,1.6345130120931166
2024-10-07,-6.9995769500732195,0.30319732880282874
2024-10-08,-4.77039248148598,0.4145959980762403
2024-10-09,-5.719931030273415,2.178564003940361
2024-10-10,-7.274627431233701,0.20656868033337458
2024-10-11,-7.17876281738279,0.07465235564935331
2024-10-12,-6.51613337198891,0.06874178512791533
2024-10-13,-6.866232935587543,0.667163902786544
2024-10-14,-7.68122011820473,0.15032237384932365
2024-10-15,-8.075180435180641,1.1971622537591127
2024-10-16,-9.243349456787087,0.07882760448167876
2024-10-17,-11.593976084391253,1.1497986133310605
2024-10-18,-12.809878412882464,0.07958295553261349
2024-10-19,-13.355467224121071,0.07196105766342953
2024-10-20,-14.020603561401344,0.25687882859710953
2024-10-21,-13.021553421020485,0.6610600061697672
2024-10-22,-12.812498474121071,0.8575827437646998
2024-10-23,-15.51436080932615,0.20973564242497864
2024-10-24,-15.821081542968727,0.13667327334405854
2024-10-25,-14.148909632364886,0.4305460708755063
2024-10-26,-12.8354241689046,0.8969058347376834
2024-10-27,-14.310645167032854,0.14929616135931512
2024-10-28,-16.5997858683268,0.4510751870628964
2024-10-29,-16.53178253173826,0.08641530006813507
2024-10-30,-14.192189280192034,1.0976825961244885
2024-10-31,-12.013007863362608,0.0694500895123282
2024-11-01,-10.673902893066384,0.7773652790347114
2024-11-02,-11.553619130452452,0.4331286098830686
2024-11-03,-10.231864039103167,0.17382737556626018
2024-11-04,-12.833237711588518,0.36882083767300683
2024-11-05,-10.503234608968077,2.0025955436463443
2024-11-06,-9.569765472412087,0.9207215912610991
2024-11-07,-10.52393252054848,0.6120113223922897
2024-11-08,-11.31166051228839,0.736264357826763
2024-11-09,-12.043585205078102,0.4500757515391645
2024-11-10,-13.177485529581682,1.117856776448106
2024-11-11,-14.02701352437335,0.12903919533669575
2024-11-12,-14.92644093831378,1.6024964787001306
2024-11-13,-17.212108357747372,0.44823126494237736
2024-11-14,-17.23672777811684,0.3638085109992568
2024-11-15,-18.714714431762673,0.5484918073307199
2024-11-16,-20.621227010091122,1.0974787033369973
2024-11-17,-25.182434463500954,0.5415452577253745
2024-11-18,-22.511979166666645,1.5864869176035021
2024-11-19,-19.392097854614235,0.16657847011447302
2024-11-20,-21.990314229329403,0.8747512830046212
2024-11-21,-21.607485834757465,0.12559801867812184
2024-11-22,-19.640186055501278,1.2447930782153789
2024-11-23,-15.333800379435198,1.5508821299877633
2024-11-24,-11.359636052449522,15.431271591912166
2024-11-25,-10.121380869547503,2.9032724360764006
2024-11-26,-8.317738596598284,1.205471262993847
2024-11-27,-8.446689351399717,1.592047372127935
2024-11-28,-14.409776433308897,1.962169830172772
2024-11-29,-15.334570312499977,4.272289752281115
2024-11-30,-19.040148162841774,2.7999164515883117
2024-12-01,-12.334050242106096,0.5659759282700382
2024-12-02,-14.312430445353167,0.8470164357467084
2024-12-03,-17.302716318766254,0.5181042547321544
2024-12-04,-18.280096435546852,0.2535304826063414
2024-12-05,-18.27398529052732,0.833675306426206
2024-12-06,-19.368833287556942,0.8690387358264059
2024-12-07,-18.846327845255512,0.6602124482350417
2024-12-08,-19.918685658772763,0.16546598976937174
2024-12-09,-21.073500696818012,1.5425697578850504
2024-12-10,-22.343441390991188,0.4171017689477594
2024-12-11,-26.954360707600888,0.685234556225219
2024-12-12,-27.69453595479327,0.06205386296844357
2024-12-13,-27.12354761759438,0.22942095406890275
2024-12-14,-27.288806660970028,0.14362431625421676
2024-12-15,-27.242041015624977,0.033854511294824384
2024-12-16,-21.300693893432594,12.009297767563112
2024-12-17,-18.26629231770831,2.034639177080761
2024-12-18,-21.234857940673805,1.7640017123436944
2024-12-19,-18.988055928548153,3.5205101321852355
2024-12-20,-16.795988464355446,0.39302900274439406
2024-12-21,-17.300834401448544,0.3796576227355723
2024-12-22,-18.886403147379536,0.4278476492019965
2024-12-23,-17.029292170206684,7.352798816893078
2024-12-24,-20.200487518310524,3.237640568118271
2024-12-25,-21.398309453328427,0.11603073663193048
2024-12-26,-22.911250178019184,0.14060342471889772
2024-12-27,-22.62185707092283,0.5522588725592262
2024-12-28,-22.197838211059548,1.111267085736472
2024-12-29,-24.403138224283833,0.2618686349144102
2024-12-30,-24.27771670023598,0.7490956760298609
2024-12-31,-22.10979372660317,0.2479970688869394
