Date,Mean_Temp_C,Variance_Temp_C
2024-04-23,-9.920619710286436,0.6815036054015056
2024-04-24,-9.268693033854143,1.198932138575603
2024-04-25,-9.21576347351072,4.643998083586969
2024-04-26,-14.087675476074196,2.4163700423086993
2024-04-27,-14.539207839965798,2.110281152055298
2024-04-28,-14.05345764160154,1.2796529598417692
2024-04-29,-8.971001052856423,3.171297368599577
2024-04-30,-8.12020594278969,12.488454464530351
2024-05-01,-7.3760100046793395,5.141675623831866
2024-05-02,-5.836512629191058,11.292315646918318
2024-05-03,-5.331086222330707,10.83709848035101
2024-05-04,-3.9210278828938576,10.436462069219688
2024-05-05,0.06287282307944982,2.357512607543161
2024-05-06,-1.9213737487792741,1.6370488539735863
2024-05-07,-3.8254302978515398,10.212279449760294
2024-05-08,-9.602269236246721,1.0283978718006337
2024-05-09,-9.748248799641905,0.27260943984664565
