Date,Mean_Temp_C,Variance_Temp_C
2024-05-23,0.4880062103271712,9.275076687724019e-06
2024-05-24,0.4997141520182519,1.4352857963078552e-05
2024-05-25,0.5132181803385644,1.923269721575909e-05
2024-05-26,0.5288304646810124,2.3887932507528196e-05
2024-05-27,0.5461720784505436,2.689946106531554e-05
2024-05-28,0.5653568267822493,2.8679686996232096e-05
2024-05-29,0.5846820831299055,3.349542991297009e-05
2024-05-30,0.6059725443522362,4.5241068518306645e-05
2024-05-31,0.629069900512718,4.4558727192149185e-05
2024-06-01,0.6535265604655175,5.519100846464022e-05
2024-06-02,0.6819142659505436,7.363866057453884e-05
2024-06-03,0.71512629191083,0.0001250704307393688
2024-06-04,0.767992273966494,0.000393728977441141
2024-06-05,0.8402585347493717,0.000461756250135497
2024-06-06,0.9142159779866764,0.00047572692427719524
2024-06-07,0.9883082071940331,0.00045268019635437266
2024-06-08,1.0636160532633692,0.0005024645551101356
2024-06-09,1.1436191558838118,0.0005691470541933086
2024-06-10,1.2295235951741763,0.0006174924779366442
2024-06-11,1.3179196675618716,0.0006615792501381495
2024-06-12,1.4076604207356997,0.0006877125447822943
2024-06-13,1.5001178741455305,0.0007637895626733856
2024-06-14,1.5979604085286685,0.0008688036792187225
2024-06-15,1.7036459604899317,0.0009929264775160442
2024-06-16,1.8176450093587466,0.0011506325665525058
2024-06-17,1.939223225911481,0.0012899601844967238
2024-06-18,2.06642875671389,0.001392343456245726
2024-06-19,2.198809560139997,0.0014895948875669597
2024-06-20,2.33756281534833,0.0017802462858122047
2024-06-21,2.5061037699381736,0.0026966321537555712
2024-06-22,2.685358937581403,0.0026565583134975494
2024-06-23,2.864803568522158,0.0027282807018814818
2024-06-24,3.0519723256429265,0.0030215840860263487
2024-06-25,3.2452643076579,0.0032020251087993123
2024-06-26,3.4428166707357,0.003291500725835147
2024-06-27,3.6431556701660384,0.0034548029313251996
2024-06-28,3.850007629394554,0.0036510095621148744
2024-06-29,4.062194442749046,0.0038720802949683275
2024-06-30,4.281091944376651,0.004137191697938962
2024-07-01,4.506662623087588,0.0042905639755998785
2024-07-02,4.734842554728213,0.004336084500715111
2024-07-03,4.964601771036807,0.004421008381743577
2024-07-04,5.193074162801129,0.0042981301566113765
2024-07-05,5.4162358601888245,0.003976447578881764
2024-07-06,5.6303160349528225,0.003666151508595148
2024-07-07,5.837511952718121,0.003410405419547007
2024-07-08,6.039641316731793,0.0033304995482063126
2024-07-09,6.237238820393903,0.00314955438403154
2024-07-10,6.4295110066731995,0.0029877271283314465
2024-07-11,6.614574686686221,0.0027194513564205002
2024-07-12,6.792789077758812,0.0025554048637180435
2024-07-13,6.966184870402041,0.0024213591334248325
2024-07-14,7.1354633331299055,0.0023624674904567655
2024-07-15,7.302995936075869,0.0023423213468858096
2024-07-16,7.47069384257001,0.002289237376519142
2024-07-17,7.636713282267276,0.002299629995428
2024-07-18,7.804831441243512,0.0024015024084494347
2024-07-19,7.975516255696637,0.002405280085642719
2024-07-20,8.145946121215843,0.0024602143736653184
2024-07-21,8.316766357421898,0.0024225322801309326
2024-07-22,8.487657801310243,0.002353931640957145
2024-07-23,8.653672790527366,0.0022066171125819287
2024-07-24,8.814580535888695,0.0021148639934835956
2024-07-25,8.971462504069033,0.002038458200533771
2024-07-26,9.128518676757835,0.002040581156810125
2024-07-27,9.286204910278343,0.0021203673738151942
2024-07-28,9.445350265502952,0.0021085094837568854
2024-07-29,9.608204778035505,0.002251785374230369
2024-07-30,9.772571182251,0.002250724429662417
2024-07-31,9.936756388346376,0.0021909194700937304
2024-08-01,10.09567540486656,0.0020223878075032392
2024-08-02,10.248778915405296,0.0018944175838745043
2024-08-03,10.39806454976402,0.0017711571704745032
2024-08-04,10.541361109415712,0.0016528285822358967
2024-08-05,10.679915364583357,0.001523797762476736
2024-08-06,10.813396708170595,0.001455165109493666
2024-08-07,10.941929753621443,0.0012682850643209852
2024-08-08,11.06269226074221,0.0011807619788063068
2024-08-09,11.179437891642275,0.001107690166665836
2024-08-10,11.29393603007001,0.0010674915194815381
2024-08-11,11.406691487630232,0.0010527722511647476
2024-08-12,11.516445414225283,0.0009507703103332055
2024-08-13,11.618375396728538,0.0008069130368918801
2024-08-14,11.71486625671389,0.0007535544827987906
2024-08-15,11.807512537638368,0.0007003591935143858
2024-08-16,11.901008860270204,0.0007332806886147917
2024-08-17,11.995865122477236,0.0007894893238295078
2024-08-18,12.092228190104189,0.0007404372574658027
2024-08-19,12.1836982727051,0.0006564401216261709
2024-08-20,12.272056833903017,0.0006197032618931392
2024-08-21,12.355917231241884,0.0005719936060712725
2024-08-22,12.437094624837263,0.0005237503921509618
2024-08-23,12.514876937866234,0.000489490161271533
2024-08-24,12.59021911621096,0.000438035000115633
2024-08-25,12.663713073730491,0.00044652346211175126
2024-08-26,12.736396408081077,0.0004294185455364641
2024-08-27,12.806024169921898,0.00038503964121143025
2024-08-28,12.871484375000023,0.00031596746218080324
2024-08-29,12.93013979593915,0.00024894538566715916
2024-08-30,12.982445653279646,0.0001888436086624602
2024-08-31,13.028922653198265,0.0001725093522206104
2024-09-01,13.073103841145857,0.0001431816425691876
2024-09-02,13.109403864542665,8.228732581806574e-05
2024-09-03,13.136380767822288,3.7443867768161e-05
2024-09-04,13.154800033569359,1.5830384654691443e-05
2024-09-05,13.164986546834333,4.964754124456606e-06
2024-09-06,13.170276260376,1.9041241709298144e-06
2024-09-07,13.172257359822614,5.597244631240353e-07
2024-09-08,13.172259267171247,1.01863244910621e-06
2024-09-09,13.167170461018904,5.384827899332674e-06
2024-09-10,13.157054519653343,1.3621607649838552e-05
2024-09-11,13.140044148763044,4.232996272751026e-05
2024-09-12,13.11412645975751,7.288883554994958e-05
2024-09-13,13.080122248331728,0.0001227165238459646
2024-09-14,13.03886184692385,0.00016871151456143707
