Date,Mean_Temp_C,Variance_Temp_C
2024-07-19,4.818615214029971,0.00480591179156262
2024-07-20,5.052033360799176,0.004245183701843618
2024-07-21,5.268589274088565,0.003588658246573889
2024-07-22,5.4726838429769105,0.003292930797114322
2024-07-23,5.6659612019856995,0.002946548758902484
2024-07-24,5.849248504638695,0.002580106806514474
2024-07-25,6.0219996134440335,0.0023462801796591114
2024-07-26,6.185484822591168,0.0021211525632275478
2024-07-27,6.338044102986676,0.0018334969447298339
2024-07-28,6.485389328002952,0.0017890099613092996
2024-07-29,6.633107121785504,0.0018057793394190308
2024-07-30,6.779976781209332,0.001720609307893836
2024-07-31,6.92560729980471,0.0018214915374604364
2024-08-01,7.078748321533226,0.0020089212969954437
2024-08-02,7.236897404988629,0.002146913000211094
2024-08-03,7.398227310180687,0.0021693371005918984
2024-08-04,7.558939234415713,0.00213281733603152
2024-08-05,7.714583333333356,0.0018550754110846256
2024-08-06,7.856121317545596,0.0014631657912913293
2024-08-07,7.982294336954776,0.001160790570995434
2024-08-08,8.09516296386721,0.0009826957442176838
2024-08-09,8.201980209350609,0.0008982761804266678
2024-08-10,8.30101610819501,0.0007351189459667593
2024-08-11,8.393589274088564,0.0007088733190256689
2024-08-12,8.485195414225283,0.0006877523976274662
2024-08-13,8.573697662353538,0.0006203635372609521
2024-08-14,8.658876673380556,0.0005778706201656152
2024-08-15,8.741838709513368,0.0005644410456524282
2024-08-16,8.826301829020204,0.0006057602764081417
2024-08-17,8.911148325602236,0.0006166675189484118
2024-08-18,8.996525065104189,0.0006069005014271372
2024-08-19,9.0811592102051,0.0005795203275435293
2024-08-20,9.163821156819685,0.0005535955020200668
2024-08-21,9.243775304158552,0.0004905519304480145
2024-08-22,9.319093322753929,0.0004600520672587057
2024-08-23,9.391179021199568,0.0004194232456534842
2024-08-24,9.45887145996096,0.0003347153154512246
2024-08-25,9.522274271647158,0.0003367946224494113
2024-08-26,9.585517501831077,0.0003310392166895326
2024-08-27,9.652134195963564,0.00038531117348207365
2024-08-28,9.718896484375023,0.00036269502015784383
2024-08-29,9.787887191772484,0.0003909737339805967
2024-08-30,9.852074559529646,0.0002975183981309075
2024-08-31,9.905957158406599,0.00018855159052893417
2024-09-01,9.949487304687523,0.00011820398503914475
2024-09-02,9.981230036417665,7.054614211988842e-05
2024-09-03,10.006742095947288,4.1020767336400844e-05
2024-09-04,10.026707585652693,2.4208769496504435e-05
2024-09-05,10.039416885376,8.717466698726639e-06
2024-09-06,10.049345270792665,1.0926984234376702e-05
2024-09-07,10.060929234822614,1.2267070107757012e-05
2024-09-08,10.073870595296247,1.5848392245566683e-05
2024-09-09,10.085383351643904,5.7070655101496305e-06
2024-09-10,10.092113113403343,3.475779521977529e-06
2024-09-11,10.10163269042971,1.3989609821389118e-05
2024-09-12,10.117137527465843,3.429741506503584e-05
2024-09-13,10.141157404581728,6.913256907460486e-05
2024-09-14,10.172813669840517,9.082521460691672e-05
2024-09-15,10.209365463256859,0.0001140868565319882
2024-09-16,10.24724413553876,0.000132500135401238
2024-09-17,10.288894907633486,0.00015930000841358883
2024-09-18,10.335255559285505,0.00020391850032158094
2024-09-19,10.381970977783226,0.00017321882478427142
2024-09-20,10.423501586914085,0.00010808328321824472
2024-09-21,10.45329310099286,5.2793182678417214e-05
2024-09-22,10.474213536580427,1.744989963804579e-05
2024-09-23,10.48078562418622,3.4380678294433504e-07
2024-09-24,10.474257405598982,1.8759740568283534e-05
2024-09-25,10.45387992858889,6.323775960481726e-05
2024-09-26,10.41737836201988,0.00016072247874237492
2024-09-27,10.36601346333824,0.0002709005489628503
2024-09-28,10.308922068278017,0.0002574467200449565
2024-09-29,10.25682093302411,0.00019496490939572043
2024-09-30,10.209209696451845,0.00018812110000807384
2024-10-01,10.160941060384138,0.0002044743483161761
2024-10-02,10.109228388468447,0.00025704747491141054
2024-10-03,10.051231638590517,0.000310539266340331
2024-10-04,9.987470881144228,0.0003759036670898139
2024-10-05,9.915025965372743,0.0005241366254469742
2024-10-06,9.831072743733747,0.0006412155522007701
2024-10-07,9.738711929321312,0.0007704960262344684
2024-10-08,9.63847694396975,0.0009188681300050424
2024-10-09,9.528967157999697,0.0010572715153911202
2024-10-10,9.413042958577497,0.0011650260987355271
2024-10-11,9.291233317057314,0.0013078574104131095
2024-10-12,9.163427607218447,0.0014060826502423473
2024-10-13,9.030252710978212,0.001555088101870044
2024-10-14,8.892690277099632,0.0015760298944466438
2024-10-15,8.752966181437197,0.0016083094520177434
2024-10-16,8.614864603678408,0.001569341764681869
2024-10-17,8.477669652303083,0.0015411044292300677
2024-10-18,8.343810653686546,0.001456099907954922
2024-10-19,8.21286290486656,0.0013833990459614948
2024-10-20,8.08494656880699,0.0013224983700234184
2024-10-21,7.962136840820335,0.001190056713918845
2024-10-22,7.842877960205101,0.0011841393473635737
2024-10-23,7.723891194661481,0.0011711192524267568
2024-10-24,7.604698435465518,0.0011831611999595126
2024-10-25,7.48538996378583,0.0012016825478187662
2024-10-26,7.3648137410481995,0.0012259386453984515
2024-10-27,7.241405105590843,0.0012590820030406273
2024-10-28,7.117024358113629,0.001280208709633573
